2.596924402611606730e-01,2.550260166373910509e-01,2.484506015311702676e-01,2.439962880721174843e-01,2.389851854306830614e-01,2.340005965598382920e-01,2.291220627713518865e-01,2.247207768534782713e-01,2.201338945414774706e-01,2.166871043648294914e-01,2.132933417293607081e-01,2.102707718821462957e-01,2.083617803996951068e-01,2.059755410466310999e-01,2.045172836642031033e-01,2.027408610346999041e-01,2.023961820170351034e-01,2.042521459583070964e-01,2.047293938289199144e-01,2.056838895701454950e-01,2.075133397408278901e-01,2.141152686176382991e-01,2.161038014118582817e-01,2.201604083120670963e-01,2.241109601299174914e-01,2.345308719716302781e-01,2.380837172306366767e-01,2.406555529778278690e-01,2.394624333012958795e-01,2.402048188778046489e-01,2.382427998541742920e-01,2.353262850893182712e-01,2.310045404832134774e-01,2.284327047360222851e-01,2.223080237298246942e-01,2.156000397706558935e-01,2.106154508998110964e-01,2.098200377821231033e-01,2.049945315348159214e-01,1.997978324992543131e-01,1.947602160872303201e-01,1.930898485400855125e-01,1.887681039339807187e-01,1.846054419514135403e-01,1.805223212806151278e-01,1.753256222450535473e-01,1.725416763331455439e-01,1.696251615682895508e-01,1.666025917210751384e-01,1.646936002386239495e-01,1.631292877738375613e-01,1.623603884267391384e-01,1.617770854737679564e-01,1.631027740032479634e-01,1.638716733503463585e-01,1.668677294269711453e-01,1.703675471447983480e-01,1.739999337155735404e-01,1.795413117687999216e-01,1.873098465515527222e-01,1.937261790342359180e-01,1.993205846286415228e-01,2.105359095880423026e-01,2.229973817651542678e-01,2.375534418188446628e-01,2.526928048255062675e-01,2.700062970205150403e-01,2.934179564511317784e-01,3.181022768700494385e-01,3.476121035362741418e-01,3.690617439432605229e-01,3.785536738143373547e-01,3.824246843204189839e-01,3.838034003910780756e-01,3.844132171146389387e-01,3.827958771086733547e-01,3.816292712027309353e-01,3.798263348026381658e-01,3.787657839790541381e-01,3.774666092201637291e-01,3.753455075729957846e-01,3.717131210022205368e-01,3.687170649255957500e-01,3.652172472077684917e-01,3.589599973486229390e-01,3.513505451894077813e-01,3.438471481125509599e-01,3.370065953004341974e-01,3.257912703410333899e-01,3.137009909521757955e-01,3.028303450104398165e-01,2.926755708746230367e-01,2.816723560799390125e-01,2.711198753852782639e-01,2.619726245318662050e-01,2.529314287608126488e-01
2.434129851191462746e-01,2.394359195307062815e-01,2.317204122891326767e-01,2.266297683359294879e-01,2.211944453650614983e-01,2.177741689590030894e-01,2.126304974646207047e-01,2.091571935173830998e-01,2.063997613760646943e-01,2.051536141583535089e-01,2.034832466112087013e-01,2.032976502170815158e-01,2.027673748052895020e-01,2.050475590759951172e-01,2.058959997348623061e-01,2.082026977761575193e-01,2.110661849998343165e-01,2.204520597885527011e-01,2.255161899711662921e-01,2.325423391774102955e-01,2.407616080601862607e-01,2.566698704139462883e-01,2.665595068438670889e-01,2.789149239386206069e-01,2.922248367745998165e-01,3.113147515991118164e-01,3.247042057468597642e-01,3.378550359593013863e-01,3.465780664832797120e-01,3.518543068306101418e-01,3.549564179895933203e-01,3.550889868425414209e-01,3.526762337188877883e-01,3.538958671660094035e-01,3.475855897656845439e-01,3.400291651476485821e-01,3.324197129884334245e-01,3.262154906704669566e-01,3.187120935936101906e-01,3.112617240579326205e-01,3.043151161634574109e-01,2.990123620455373832e-01,2.942133695688198269e-01,2.875318993802405965e-01,2.833427236270837923e-01,2.768203360620422604e-01,2.719418022735557994e-01,2.668776720909422639e-01,2.620256520730454564e-01,2.595863851788022814e-01,2.559274848374374356e-01,2.553441818844662814e-01,2.556888609021310543e-01,2.569084943492526696e-01,2.576243661551718134e-01,2.584728068140390578e-01,2.608325323965134945e-01,2.636164783084214425e-01,2.681768468498326730e-01,2.726311603088854563e-01,2.775096940973718063e-01,2.843767606800782222e-01,2.937096079276174110e-01,3.029629138633878060e-01,3.154508998110894247e-01,3.279919132999701281e-01,3.439001756537301557e-01,3.606038511251781209e-01,3.827428495674941589e-01,4.081165280217412539e-01,4.289033241639876870e-01,4.389785569880356730e-01,4.421867232293772432e-01,4.412322274881517181e-01,4.406489245351804529e-01,4.394823186292381445e-01,4.382361714115269313e-01,4.384482815762437147e-01,4.374672720644284807e-01,4.346302986113412814e-01,4.309183707287972398e-01,4.291154343287044703e-01,4.261458920226692815e-01,4.227521293872005259e-01,4.163623106751068725e-01,4.065522155569548657e-01,3.965034965034964776e-01,3.874357869618533234e-01,3.749478010141517048e-01,3.620621085076061174e-01,3.492559573128293793e-01,3.378020084181221905e-01,3.245716368939117746e-01,3.151062207934245962e-01,3.033075928810525790e-01,2.924634607099062533e-01
2.817253836211182083e-01,2.754151062207934597e-01,2.680707917674742813e-01,2.615218904318430404e-01,2.561395950021542189e-01,2.503065654724422329e-01,2.450303251251118586e-01,2.415039936366950579e-01,2.381367447718158725e-01,2.381632585424054704e-01,2.340005965598382920e-01,2.335233486892254740e-01,2.324097703244622781e-01,2.342127067245550753e-01,2.335763762304046698e-01,2.351937162363702816e-01,2.393563782189374878e-01,2.467537202134358620e-01,2.517117953136910335e-01,2.570675769727902571e-01,2.665329930732774355e-01,2.805852914857653868e-01,2.925164882510854492e-01,3.034931892751798199e-01,3.164053955523150052e-01,3.405329267888509426e-01,3.530474265071421591e-01,3.653498160607165923e-01,3.718456898551685263e-01,3.833261525204653131e-01,3.852881715440957811e-01,3.843601895734597429e-01,3.821860603851124916e-01,3.803035826732509284e-01,3.737811951082093964e-01,3.663838531137110222e-01,3.542670599542637744e-01,3.499188015775693827e-01,3.413548536771285891e-01,3.335332913531965926e-01,3.256587014880854003e-01,3.217876909820037712e-01,3.151062207934245962e-01,3.091936499519437609e-01,3.010804361515262428e-01,2.965730951512942082e-01,2.917210751333974006e-01,2.868955688860902464e-01,2.803201537798694076e-01,2.794982268915918722e-01,2.795777682033606659e-01,2.795512544327710680e-01,2.801345573857422222e-01,2.799489609916150368e-01,2.838464852682862638e-01,2.856229078977894353e-01,2.866039174096046138e-01,2.907930931627614179e-01,2.947171312100221874e-01,2.961223610512709881e-01,2.985616279455142186e-01,3.012130050044742324e-01,3.093792463460710018e-01,3.213104431113910087e-01,3.289464090411957642e-01,3.387830179299373690e-01,3.528883438836045716e-01,3.704404600139197257e-01,3.902197328737613269e-01,4.121466211513604705e-01,4.301759851522884981e-01,4.357703907466941029e-01,4.405958969940012571e-01,4.389520432174460751e-01,4.390050707586252710e-01,4.384747953468333126e-01,4.372551618997116973e-01,4.337553441818845501e-01,4.331720412289132849e-01,4.312100222052829279e-01,4.289828654757564808e-01,4.246876346402412850e-01,4.202598349517780996e-01,4.138700162396845572e-01,4.078248765452556768e-01,3.973784509329533199e-01,3.891061545089981033e-01,3.785536738143373547e-01,3.678951380373182145e-01,3.541610048719053827e-01,3.418586153183309495e-01,3.302190700294965753e-01,3.174659463758989775e-01,3.063036489576774213e-01,2.934709839923109742e-01,2.838995128094654596e-01
2.753355649090246660e-01,2.720213435853246486e-01,2.653929009379246695e-01,2.581546415669638828e-01,2.528784012196334530e-01,2.480528949723262711e-01,2.410267457660822676e-01,2.391442680542206767e-01,2.365194047658502885e-01,2.336559175421734913e-01,2.311636231067510927e-01,2.300500447419878691e-01,2.288304112948662816e-01,2.286978424419182643e-01,2.310840817949822990e-01,2.308454578596758899e-01,2.345573857422198760e-01,2.425910582308686836e-01,2.478672985781990579e-01,2.545752825373678307e-01,2.611506976435886695e-01,2.783051072150598548e-01,2.903953866039173937e-01,3.000463990985318130e-01,3.116064030755973935e-01,3.375103569416365579e-01,3.506877009246677224e-01,3.607894475193053063e-01,3.695920193550525923e-01,3.774400954495741312e-01,3.792960593908462075e-01,3.790044079143605193e-01,3.762204620024525159e-01,3.749478010141517048e-01,3.670997249196301659e-01,3.610545852252013965e-01,3.521724720776854278e-01,3.504225632187717432e-01,3.428661386007357814e-01,3.360786133297981593e-01,3.268518211646174176e-01,3.212574155702118128e-01,3.143373214463262011e-01,3.093262188048918060e-01,3.028038312398502185e-01,2.952474066218142568e-01,2.910582308686574526e-01,2.873197892155238131e-01,2.831306134623670090e-01,2.798163921386670472e-01,2.750173996619494354e-01,2.767673085208630646e-01,2.740363901501342569e-01,2.748583170384117924e-01,2.738773075265966694e-01,2.753620786796142639e-01,2.780134557385742222e-01,2.777748318032678410e-01,2.791535478739269882e-01,2.829450170682398236e-01,2.891227256156165826e-01,2.932853875981837888e-01,3.002585092632485964e-01,3.091141086401750226e-01,3.219202598349517608e-01,3.306698041295197954e-01,3.446690750008285509e-01,3.628044940841149701e-01,3.779703708613660895e-01,3.995790938918900581e-01,4.160706591986212954e-01,4.223013952871773613e-01,4.252709375932125502e-01,4.228316706989693197e-01,4.217446061047956940e-01,4.192257978987836697e-01,4.166804759221821586e-01,4.125178139396149524e-01,4.099724919630133302e-01,4.065787293275445746e-01,4.036091870215092747e-01,3.980943227388725747e-01,3.935604679680508866e-01,3.883372551618997637e-01,3.824246843204189839e-01,3.747622046200245194e-01,3.681602757432141937e-01,3.586153183309581660e-01,3.478242137009909252e-01,3.371921916945613829e-01,3.265071421469525892e-01,3.161667716170085685e-01,3.037318132104862567e-01,2.942133695688198269e-01,2.847479534683325930e-01,2.738773075265966694e-01
2.637490471613694876e-01,2.603817982964902189e-01,2.535147317137838585e-01,2.454810592251350787e-01,2.388791303483246697e-01,2.323832565538726802e-01,2.266562821065190858e-01,2.231564643886918831e-01,2.183839856825638970e-01,2.189407748649454810e-01,2.163689391177542887e-01,2.118350843469326839e-01,2.109336161468862991e-01,2.084413217114639005e-01,2.077784774467238971e-01,2.069830643290359040e-01,2.059225135054519040e-01,2.086534318761806839e-01,2.091306797467935019e-01,2.120206807410598970e-01,2.151227919000431033e-01,2.218838034003910997e-01,2.253571073476287046e-01,2.305272926126006872e-01,2.370761939482318725e-01,2.500679415371358516e-01,2.542306035197030578e-01,2.613097802671262571e-01,2.666125343850462848e-01,2.745931793325158132e-01,2.762900606502501910e-01,2.813807046034534354e-01,2.872137341331654214e-01,2.982699764690286415e-01,3.023000695986478026e-01,3.085308056872038129e-01,3.135153945580485546e-01,3.199847545819110017e-01,3.234315447585590086e-01,3.270639313293342010e-01,3.280714546117389774e-01,3.294501706823982357e-01,3.312531070824910051e-01,3.300865011765485857e-01,3.299274185530109982e-01,3.288668677294269704e-01,3.308819142942365787e-01,3.315447585589765822e-01,3.294766844529877781e-01,3.274881516587677677e-01,3.253935637821894211e-01,3.242269578762470017e-01,3.222119113114373379e-01,3.208331952407781906e-01,3.221058562290789462e-01,3.237231962350446413e-01,3.262420044410565545e-01,3.262950319822358058e-01,3.289994365823749600e-01,3.277798031352533448e-01,3.299804460941901940e-01,3.319954926589997468e-01,3.340370529943990086e-01,3.353892552944686134e-01,3.401352202300069738e-01,3.434759553242965890e-01,3.508467835482053099e-01,3.637855035959302041e-01,3.815497298909621415e-01,3.923143207503397845e-01,3.995790938918900581e-01,4.024425811155668553e-01,4.019388194743644949e-01,3.997912040566069525e-01,3.991283597918668935e-01,3.953634043681437671e-01,3.933748715739237012e-01,3.898485400855069560e-01,3.849700062970204950e-01,3.818678951380373165e-01,3.762204620024525159e-01,3.713419282139661659e-01,3.663573393431213132e-01,3.619560534252477257e-01,3.564411891426110257e-01,3.494150399363669668e-01,3.428396248301461835e-01,3.342756769297053898e-01,3.247837470586285580e-01,3.134093394756901629e-01,3.036787856693070609e-01,2.945580485864845999e-01,2.828124482152918340e-01,2.741689590030822465e-01,2.652338183143870820e-01,2.565107877904086453e-01
2.460378484075166627e-01,2.406820667484174670e-01,2.334968349186358760e-01,2.267888509594671032e-01,2.202134358532462921e-01,2.154409571471183060e-01,2.112252676233719040e-01,2.058164584230934846e-01,2.014682000463990930e-01,1.975441619991383235e-01,1.970934278991151034e-01,1.932489311636231277e-01,1.901468200046399215e-01,1.894044344281311243e-01,1.887681039339807187e-01,1.874424154045007396e-01,1.878931495045239319e-01,1.893779206575415264e-01,1.903854439399463305e-01,1.907566367282007291e-01,1.926656282106519180e-01,1.976237033109071173e-01,2.003546216816358971e-01,2.041991184171279006e-01,2.082822390879263130e-01,2.154409571471183060e-01,2.184635269943326907e-01,2.237662811122526907e-01,2.260729791535478761e-01,2.325953667185894913e-01,2.316938985185430788e-01,2.327809631127166767e-01,2.323832565538726802e-01,2.350876611540118899e-01,2.406025254366486732e-01,2.392238093659894704e-01,2.358300467305206594e-01,2.394624333012958795e-01,2.419547277367182780e-01,2.429622510191230544e-01,2.423524342955622746e-01,2.442879395486030614e-01,2.448447287309846732e-01,2.447917011898054773e-01,2.483445464488118759e-01,2.470188579193318690e-01,2.409737182249030718e-01,2.427766546249958690e-01,2.450833526662910822e-01,2.461173897192854565e-01,2.490869320253206454e-01,2.485831703841182572e-01,2.518178503960494252e-01,2.501209690783150474e-01,2.546283100785470266e-01,2.561661087727438169e-01,2.589235409140622224e-01,2.622377622377622397e-01,2.651277632320286903e-01,2.702714347264110195e-01,2.761840055678917993e-01,2.815663009975806208e-01,2.878765783979054249e-01,2.951678653100454075e-01,3.023265833692374560e-01,3.140456699698406240e-01,3.217346634408245754e-01,3.353627415238789600e-01,3.555132071719749876e-01,3.776256918437013166e-01,3.918901004209061067e-01,3.983329466741789560e-01,3.997116627448381587e-01,3.991283597918668935e-01,3.981473502800517705e-01,3.964239551917276838e-01,3.941172571504325539e-01,3.904318430384781102e-01,3.871441354853677463e-01,3.853677128558645748e-01,3.809133993968117915e-01,3.745766082258973340e-01,3.695389918138733965e-01,3.617704570311205403e-01,3.540284360189573931e-01,3.440327445066782008e-01,3.350445762768037850e-01,3.260829218175189670e-01,3.134358532462798164e-01,3.018493354986245825e-01,2.920657541510622290e-01,2.798694196798462430e-01,2.682298743910118688e-01,2.570410632022006592e-01,2.459052795545686454e-01,2.397010572366022885e-01
2.305007788420110892e-01,2.246677493122990754e-01,2.133728830411295019e-01,2.081496702349783234e-01,2.040135220230007151e-01,1.986312265933119214e-01,1.926391144400623201e-01,1.911543432870447257e-01,1.889537003281079319e-01,1.883438836045471243e-01,1.856394790044079146e-01,1.824313127630663445e-01,1.833592947337023271e-01,1.841547078513903202e-01,1.841547078513903202e-01,1.855864514632287188e-01,1.898286547575647187e-01,1.991084744639247117e-01,2.023961820170351034e-01,2.057369171113246908e-01,2.137971033705630963e-01,2.303416962184734740e-01,2.411328008484406871e-01,2.537003281079110995e-01,2.688396911145726209e-01,2.975806184336989846e-01,3.150001657110662046e-01,3.282570510058662183e-01,3.389421005534749565e-01,3.545056838895701556e-01,3.552480694660790084e-01,3.588804560368541452e-01,3.558578861896397605e-01,3.553541245484374000e-01,3.512179763364597918e-01,3.479037550127597744e-01,3.459417359891293620e-01,3.459417359891293620e-01,3.393663208829085787e-01,3.364498061180525856e-01,3.327378782355085995e-01,3.280714546117389774e-01,3.239353063997614246e-01,3.192688827759918024e-01,3.155569548934478163e-01,3.116594306167765893e-01,3.106519073343717574e-01,3.096178702813774386e-01,3.061710801047293762e-01,3.033606204222317748e-01,3.029894276339774040e-01,3.025386935339542394e-01,2.996486925396878442e-01,2.978457561395950193e-01,3.008948397573990019e-01,3.016637391044973970e-01,3.056408046929374178e-01,3.036257581281277540e-01,3.057998873164750053e-01,3.080800715871805928e-01,3.118185132403141768e-01,3.169621847346966170e-01,3.211513604878534212e-01,3.276472342823053552e-01,3.363437510356941940e-01,3.427865972889669877e-01,3.533390779836277362e-01,3.665164219666589007e-01,3.858449607264773373e-01,4.073211149040533163e-01,4.224604779107149488e-01,4.301494713816989002e-01,4.306797467934908585e-01,4.276836907168660717e-01,4.268352500579989384e-01,4.242103867696285224e-01,4.217446061047956940e-01,4.181652470751996420e-01,4.140556126338117426e-01,4.107413913101116698e-01,4.062605640804692886e-01,3.997116627448381587e-01,3.949391840387100894e-01,3.871971630265469422e-01,3.784476187319789631e-01,3.670466973784509701e-01,3.556457760249229771e-01,3.437145792596029148e-01,3.297948497000630086e-01,3.192158552348126066e-01,3.056938322341166137e-01,2.936300666158486172e-01,2.797368508268982534e-01,2.693169389851854389e-01,2.607264773141550473e-01,2.491134457959102710e-01
2.404434428131110579e-01,2.345043582010406802e-01,2.294667417890166872e-01,2.238723361946110824e-01,2.168461869883671067e-01,2.122062771351871102e-01,2.089450833526662887e-01,2.043051734994862922e-01,2.003015941404567013e-01,1.971199416697047013e-01,1.939117754283631312e-01,1.931693898518543340e-01,1.909687468929175125e-01,1.908096642693799250e-01,1.920823252576807083e-01,1.930898485400855125e-01,1.939382891989527291e-01,2.048619626818679040e-01,2.061611374407583130e-01,2.152288469824014949e-01,2.208497663473966977e-01,2.385874788718390649e-01,2.476021608723030509e-01,2.609385874788718862e-01,2.746196931031054111e-01,3.022735558280582602e-01,3.161137440758293726e-01,3.323931992178437711e-01,3.426540284360189981e-01,3.539488947071885994e-01,3.543731150366221661e-01,3.529413714247837675e-01,3.511119212541014001e-01,3.520929307659165231e-01,3.471083418950717814e-01,3.451728366420309113e-01,3.383057700593246064e-01,3.389155867828853586e-01,3.322076028237165302e-01,3.301925562589069774e-01,3.264276008351837399e-01,3.236436549232757920e-01,3.216020945878765858e-01,3.141517250521990157e-01,3.127464952109502150e-01,3.121631922579789498e-01,3.098830079872734178e-01,3.103337420872965824e-01,3.084777781460246171e-01,3.041295197693302255e-01,3.024856659927750435e-01,3.072581446989030018e-01,3.054817220693998303e-01,3.068604381400590331e-01,3.105193384814237678e-01,3.080005302754118546e-01,3.102276870049381907e-01,3.103337420872965824e-01,3.158220925993437955e-01,3.153183309581413796e-01,3.161932853875981664e-01,3.218672322937725649e-01,3.267192523116693725e-01,3.312796208530806030e-01,3.370065953004341974e-01,3.378815497298909287e-01,3.473204520597885647e-01,3.591455937427501244e-01,3.790839492261293131e-01,3.971133132270573407e-01,4.130215755808173128e-01,4.176084578928180857e-01,4.208961654459285606e-01,4.151426772279852573e-01,4.144533191926557114e-01,4.126768965631525399e-01,4.101846021277301135e-01,4.049879030921684775e-01,4.020183607861332886e-01,3.975110197859013095e-01,3.922082656679813928e-01,3.872767043383157359e-01,3.818148675968581207e-01,3.741523878964637673e-01,3.670201836078613722e-01,3.595167865310046063e-01,3.506081596128989286e-01,3.385443939946309877e-01,3.265866834587214385e-01,3.139131011168925789e-01,3.030689689457461977e-01,2.878235508567262291e-01,2.769529049149902500e-01,2.654459284791038653e-01,2.538063831902694911e-01,2.445795910250886662e-01
2.367315149305670718e-01,2.320120637656182816e-01,2.245086666887614879e-01,2.173764624001590928e-01,2.127365525469790963e-01,2.077519636761342992e-01,2.051271003877639110e-01,2.003811354522254951e-01,1.956616842872767048e-01,1.944685646107447152e-01,1.905445265634839180e-01,1.900937924634607257e-01,1.870181950750671174e-01,1.875219567162695333e-01,1.885559937692639076e-01,1.896165445928479354e-01,1.927186557518311139e-01,2.001425115169191138e-01,2.023431544758559075e-01,2.084943492526430964e-01,2.187551784708182956e-01,2.354323401716766906e-01,2.438106916779902711e-01,2.557418884433102502e-01,2.704835448911278029e-01,2.978987836807742151e-01,3.131707155403837817e-01,3.306432903589301420e-01,3.398700825241109946e-01,3.521459583070957189e-01,3.515626553541245647e-01,3.496801776422629460e-01,3.465780664832797120e-01,3.464985251715109738e-01,3.432638451595797502e-01,3.393928346534981211e-01,3.347264110297285544e-01,3.299009047824214003e-01,3.289198952706061663e-01,3.246246644350909705e-01,3.207271401584197990e-01,3.180757630994597851e-01,3.147880555463493657e-01,3.094057601166606553e-01,3.046067676399429880e-01,3.016372253339077991e-01,2.975806184336989846e-01,2.964140125277566207e-01,2.965730951512942082e-01,2.970768567924966241e-01,2.965730951512942082e-01,2.983760315513870331e-01,3.006562158220925651e-01,2.999138302455838234e-01,3.019023630398037783e-01,3.030689689457461977e-01,3.089285122460477817e-01,3.104928247108341699e-01,3.096443840519669810e-01,3.105723660226030192e-01,3.165114506346733969e-01,3.187916349053789844e-01,3.226891591820502114e-01,3.268518211646174176e-01,3.306698041295197954e-01,3.314121897060285926e-01,3.405064130182613447e-01,3.522254996188646237e-01,3.680011931196766062e-01,3.884963377854373512e-01,4.069234083452093476e-01,4.156464388691877287e-01,4.193318529811420614e-01,4.159911178868525017e-01,4.136579060749677739e-01,4.117754283631060996e-01,4.073211149040533163e-01,4.033970768567924914e-01,4.007456997978324775e-01,3.957611109269877359e-01,3.928711099327213407e-01,3.871971630265469422e-01,3.804891790673781138e-01,3.715805521492725472e-01,3.652172472077684917e-01,3.543466012660325681e-01,3.457561395950021765e-01,3.335598051237861350e-01,3.219998011467205545e-01,3.099890630696318095e-01,2.987207105690518061e-01,2.844828157624366138e-01,2.703509760381798133e-01,2.643853776555198376e-01,2.539389520432174807e-01,2.445530772544990683e-01
2.339475690186590962e-01,2.280349981771782886e-01,2.234746296357670858e-01,2.155470122294766977e-01,2.122858184469559040e-01,2.081761840055679214e-01,2.020780167699599006e-01,1.990554469227455159e-01,1.966161800285023131e-01,1.939913167401319249e-01,1.928512246047791034e-01,1.894839757398999180e-01,1.873098465515527222e-01,1.891392967222351174e-01,1.905975541046631139e-01,1.906770954164319076e-01,1.932489311636231277e-01,2.015212275875782888e-01,2.041195771053591068e-01,2.126304974646207047e-01,2.193119676531999074e-01,2.376860106717926802e-01,2.457992244722102537e-01,2.600636330494150439e-01,2.757862990090478306e-01,3.019819043515726276e-01,3.197991581877838163e-01,3.354157690650581558e-01,3.428926523713253793e-01,3.550094455307725161e-01,3.588539422662645473e-01,3.560434825837669459e-01,3.529678851953733654e-01,3.533390779836277362e-01,3.486196268186789737e-01,3.434759553242965890e-01,3.404268717064925509e-01,3.363702648062837364e-01,3.333742087296589496e-01,3.292380605176813413e-01,3.192688827759918024e-01,3.159546614522917851e-01,3.080005302754118546e-01,3.048453915752494248e-01,2.984555728631558269e-01,2.942133695688198269e-01,2.912173134921950401e-01,2.866304311801942672e-01,2.832366685447254007e-01,2.806118052563550402e-01,2.773771252444238167e-01,2.780929970503430715e-01,2.775362078679614042e-01,2.776687767209093938e-01,2.776422629503197959e-01,2.774566665561926104e-01,2.814072183740430333e-01,2.827329069035230402e-01,2.875053856096509985e-01,2.900507075862526207e-01,2.929937361216982117e-01,2.978457561395950193e-01,3.026977761574918269e-01,3.095383289696085893e-01,3.180227355582805893e-01,3.212839293408014107e-01,3.314387034766181905e-01,3.447221025420077467e-01,3.624863288370397951e-01,3.794021144732045991e-01,4.012494614390349490e-01,4.067378119510821621e-01,4.117489145925165017e-01,4.095482716335797635e-01,4.082490968746893545e-01,4.059423988333941136e-01,4.035561594803300789e-01,4.004540483213469004e-01,3.985185430683061414e-01,3.964769827329069907e-01,3.916514764855997255e-01,3.882312000795413720e-01,3.827428495674941589e-01,3.767772511848341832e-01,3.700957809962549527e-01,3.575812812779637362e-01,3.504225632187717432e-01,3.385178802240413898e-01,3.254996188645478128e-01,3.148941106287078129e-01,3.036257581281277540e-01,2.912968548039638339e-01,2.785702449209558340e-01,2.692639114440062431e-01,2.589235409140622224e-01,2.491134457959102710e-01
